#,nm_per_px,x_nm,lambda_100nm,lambda_500nm,lambda_1000nm,y,y_offset
1,10.1,10.1 ,0.59 ,0.13 ,0.06 ,0.78 ,3.78
2,10.1,20.2 ,0.95 ,0.25 ,0.13 ,1.33 ,4.33
3,10.1,30.3 ,0.95 ,0.37 ,0.19 ,1.51 ,4.51
4,10.1,40.4 ,0.57 ,0.49 ,0.25 ,1.30 ,4.30
5,10.1,50.5 ,-0.03 ,0.59 ,0.31 ,0.87 ,3.87
6,10.1,60.6 ,-0.62 ,0.69 ,0.37 ,0.44 ,3.44
7,10.1,70.7 ,-0.96 ,0.78 ,0.43 ,0.24 ,3.24
8,10.1,80.8 ,-0.93 ,0.85 ,0.49 ,0.40 ,3.40
9,10.1,90.9 ,-0.54 ,0.91 ,0.54 ,0.91 ,3.91
10,10.1,101.0 ,0.06 ,0.95 ,0.59 ,1.61 ,4.61
11,10.1,111.1 ,0.64 ,0.98 ,0.64 ,2.27 ,5.27
12,10.1,121.2 ,0.97 ,1.00 ,0.69 ,2.66 ,5.66
13,10.1,131.3 ,0.92 ,1.00 ,0.73 ,2.65 ,5.65
14,10.1,141.4 ,0.51 ,0.98 ,0.78 ,2.27 ,5.27
15,10.1,151.5 ,-0.09 ,0.95 ,0.81 ,1.67 ,4.67
16,10.1,161.6 ,-0.67 ,0.90 ,0.85 ,1.08 ,4.08
17,10.1,171.7 ,-0.98 ,0.83 ,0.88 ,0.74 ,3.74
18,10.1,181.8 ,-0.91 ,0.76 ,0.91 ,0.76 ,3.76
19,10.1,191.9 ,-0.49 ,0.67 ,0.93 ,1.11 ,4.11
20,10.1,202.0 ,0.13 ,0.57 ,0.95 ,1.65 ,4.65
21,10.1,212.1 ,0.69 ,0.46 ,0.97 ,2.12 ,5.12
22,10.1,222.2 ,0.98 ,0.34 ,0.98 ,2.31 ,5.31
23,10.1,232.3 ,0.90 ,0.22 ,0.99 ,2.11 ,5.11
24,10.1,242.4 ,0.46 ,0.10 ,1.00 ,1.55 ,4.55
25,10.1,252.5 ,-0.16 ,-0.03 ,1.00 ,0.81 ,3.81
26,10.1,262.6 ,-0.71 ,-0.16 ,1.00 ,0.13 ,3.13
27,10.1,272.7 ,-0.99 ,-0.28 ,0.99 ,-0.28 ,2.72
28,10.1,282.8 ,-0.88 ,-0.40 ,0.98 ,-0.30 ,2.70
29,10.1,292.9 ,-0.43 ,-0.51 ,0.96 ,0.02 ,3.02
30,10.1,303.0 ,0.19 ,-0.62 ,0.95 ,0.51 ,3.51
31,10.1,313.1 ,0.73 ,-0.71 ,0.92 ,0.94 ,3.94
32,10.1,323.2 ,0.99 ,-0.80 ,0.90 ,1.09 ,4.09
33,10.1,333.3 ,0.87 ,-0.87 ,0.87 ,0.87 ,3.87
34,10.1,343.4 ,0.40 ,-0.92 ,0.83 ,0.31 ,3.31
35,10.1,353.5 ,-0.22 ,-0.96 ,0.80 ,-0.39 ,2.61
36,10.1,363.6 ,-0.75 ,-0.99 ,0.76 ,-0.99 ,2.01
37,10.1,373.7 ,-1.00 ,-1.00 ,0.71 ,-1.28 ,1.72
38,10.1,383.8 ,-0.85 ,-0.99 ,0.67 ,-1.18 ,1.82
39,10.1,393.9 ,-0.37 ,-0.97 ,0.62 ,-0.73 ,2.27
40,10.1,404.0 ,0.25 ,-0.93 ,0.57 ,-0.12 ,2.88
41,10.1,414.1 ,0.77 ,-0.88 ,0.51 ,0.41 ,3.41
42,10.1,424.2 ,1.00 ,-0.81 ,0.46 ,0.64 ,3.64
43,10.1,434.3 ,0.83 ,-0.73 ,0.40 ,0.50 ,3.50
44,10.1,444.4 ,0.34 ,-0.64 ,0.34 ,0.04 ,3.04
45,10.1,454.5 ,-0.28 ,-0.54 ,0.28 ,-0.54 ,2.46
46,10.1,464.6 ,-0.79 ,-0.43 ,0.22 ,-1.00 ,2.00
47,10.1,474.7 ,-1.00 ,-0.31 ,0.16 ,-1.15 ,1.85
48,10.1,484.8 ,-0.82 ,-0.19 ,0.10 ,-0.91 ,2.09
49,10.1,494.9 ,-0.31 ,-0.06 ,0.03 ,-0.35 ,2.65
50,10.1,505.0 ,0.31 ,0.06 ,-0.03 ,0.34 ,3.34
51,10.1,515.1 ,0.81 ,0.19 ,-0.09 ,0.91 ,3.91
52,10.1,525.2 ,1.00 ,0.31 ,-0.16 ,1.15 ,4.15
53,10.1,535.3 ,0.80 ,0.43 ,-0.22 ,1.01 ,4.01
54,10.1,545.4 ,0.29 ,0.54 ,-0.28 ,0.54 ,3.54
55,10.1,555.5 ,-0.34 ,0.64 ,-0.34 ,-0.04 ,2.96
56,10.1,565.6 ,-0.83 ,0.73 ,-0.40 ,-0.50 ,2.50
57,10.1,575.7 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
58,10.1,585.8 ,-0.78 ,0.88 ,-0.51 ,-0.41 ,2.59
59,10.1,595.9 ,-0.25 ,0.93 ,-0.57 ,0.11 ,3.11
60,10.1,606.0 ,0.37 ,0.97 ,-0.62 ,0.72 ,3.72
61,10.1,616.1 ,0.85 ,0.99 ,-0.67 ,1.17 ,4.17
62,10.1,626.2 ,1.00 ,1.00 ,-0.71 ,1.28 ,4.28
63,10.1,636.3 ,0.76 ,0.99 ,-0.76 ,0.99 ,3.99
64,10.1,646.4 ,0.22 ,0.96 ,-0.80 ,0.39 ,3.39
65,10.1,656.5 ,-0.40 ,0.92 ,-0.83 ,-0.31 ,2.69
66,10.1,666.6 ,-0.86 ,0.87 ,-0.87 ,-0.86 ,2.14
67,10.1,676.7 ,-0.99 ,0.80 ,-0.90 ,-1.09 ,1.91
68,10.1,686.8 ,-0.74 ,0.71 ,-0.92 ,-0.95 ,2.05
69,10.1,696.9 ,-0.19 ,0.62 ,-0.94 ,-0.52 ,2.48
70,10.1,707.0 ,0.43 ,0.51 ,-0.96 ,-0.02 ,2.98
71,10.1,717.1 ,0.88 ,0.40 ,-0.98 ,0.30 ,3.30
72,10.1,727.2 ,0.99 ,0.28 ,-0.99 ,0.28 ,3.28
73,10.1,737.3 ,0.72 ,0.16 ,-1.00 ,-0.12 ,2.88
74,10.1,747.4 ,0.16 ,0.03 ,-1.00 ,-0.80 ,2.20
75,10.1,757.5 ,-0.45 ,-0.09 ,-1.00 ,-1.55 ,1.45
76,10.1,767.6 ,-0.89 ,-0.22 ,-0.99 ,-2.11 ,0.89
77,10.1,777.7 ,-0.99 ,-0.34 ,-0.98 ,-2.31 ,0.69
78,10.1,787.8 ,-0.69 ,-0.46 ,-0.97 ,-2.12 ,0.88
79,10.1,797.9 ,-0.13 ,-0.57 ,-0.96 ,-1.65 ,1.35
80,10.1,808.0 ,0.48 ,-0.67 ,-0.93 ,-1.12 ,1.88
81,10.1,818.1 ,0.91 ,-0.76 ,-0.91 ,-0.76 ,2.24
82,10.1,828.2 ,0.98 ,-0.83 ,-0.88 ,-0.73 ,2.27
83,10.1,838.3 ,0.67 ,-0.90 ,-0.85 ,-1.07 ,1.93
84,10.1,848.4 ,0.10 ,-0.94 ,-0.81 ,-1.66 ,1.34
85,10.1,858.5 ,-0.51 ,-0.98 ,-0.78 ,-2.26 ,0.74
86,10.1,868.6 ,-0.92 ,-1.00 ,-0.73 ,-2.65 ,0.35
87,10.1,878.7 ,-0.97 ,-1.00 ,-0.69 ,-2.66 ,0.34
88,10.1,888.8 ,-0.65 ,-0.99 ,-0.64 ,-2.28 ,0.72
89,10.1,898.9 ,-0.07 ,-0.96 ,-0.59 ,-1.62 ,1.38
90,10.1,909.0 ,0.54 ,-0.91 ,-0.54 ,-0.92 ,2.08
91,10.1,919.1 ,0.93 ,-0.85 ,-0.49 ,-0.40 ,2.60
92,10.1,929.2 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
93,10.1,939.3 ,0.62 ,-0.69 ,-0.37 ,-0.44 ,2.56
94,10.1,949.4 ,0.04 ,-0.59 ,-0.31 ,-0.87 ,2.13
95,10.1,959.5 ,-0.56 ,-0.49 ,-0.25 ,-1.30 ,1.70
96,10.1,969.6 ,-0.94 ,-0.37 ,-0.19 ,-1.51 ,1.49
97,10.1,979.7 ,-0.96 ,-0.25 ,-0.13 ,-1.34 ,1.66
98,10.1,989.8 ,-0.60 ,-0.13 ,-0.06 ,-0.79 ,2.21
99,10.1,999.9 ,-0.01 ,0.00 ,0.00 ,-0.01 ,2.99
100,10.1,1010.0 ,0.59 ,0.13 ,0.06 ,0.78 ,3.78
101,10.1,1020.1 ,0.95 ,0.25 ,0.13 ,1.33 ,4.33
102,10.1,1030.2 ,0.95 ,0.37 ,0.19 ,1.51 ,4.51
103,10.1,1040.3 ,0.57 ,0.49 ,0.25 ,1.31 ,4.31
104,10.1,1050.4 ,-0.03 ,0.59 ,0.31 ,0.88 ,3.88
105,10.1,1060.5 ,-0.61 ,0.69 ,0.37 ,0.45 ,3.45
106,10.1,1070.6 ,-0.96 ,0.78 ,0.43 ,0.24 ,3.24
107,10.1,1080.7 ,-0.94 ,0.85 ,0.49 ,0.40 ,3.40
108,10.1,1090.8 ,-0.55 ,0.91 ,0.54 ,0.90 ,3.90
109,10.1,1100.9 ,0.06 ,0.95 ,0.59 ,1.60 ,4.60
110,10.1,1111.0 ,0.64 ,0.98 ,0.64 ,2.26 ,5.26
111,10.1,1121.1 ,0.97 ,1.00 ,0.69 ,2.66 ,5.66
112,10.1,1131.2 ,0.93 ,1.00 ,0.73 ,2.66 ,5.66
113,10.1,1141.3 ,0.52 ,0.98 ,0.78 ,2.27 ,5.27
114,10.1,1151.4 ,-0.09 ,0.95 ,0.81 ,1.67 ,4.67
115,10.1,1161.5 ,-0.66 ,0.90 ,0.85 ,1.08 ,4.08
116,10.1,1171.6 ,-0.98 ,0.83 ,0.88 ,0.74 ,3.74
117,10.1,1181.7 ,-0.91 ,0.76 ,0.91 ,0.75 ,3.75
118,10.1,1191.8 ,-0.49 ,0.67 ,0.93 ,1.11 ,4.11
119,10.1,1201.9 ,0.12 ,0.57 ,0.95 ,1.64 ,4.64
120,10.1,1212.0 ,0.68 ,0.46 ,0.97 ,2.12 ,5.12
121,10.1,1222.1 ,0.98 ,0.34 ,0.98 ,2.31 ,5.31
122,10.1,1232.2 ,0.90 ,0.22 ,0.99 ,2.11 ,5.11
123,10.1,1242.3 ,0.47 ,0.10 ,1.00 ,1.56 ,4.56
124,10.1,1252.4 ,-0.15 ,-0.03 ,1.00 ,0.82 ,3.82
125,10.1,1262.5 ,-0.71 ,-0.16 ,1.00 ,0.13 ,3.13
126,10.1,1272.6 ,-0.99 ,-0.28 ,0.99 ,-0.28 ,2.72
127,10.1,1282.7 ,-0.89 ,-0.40 ,0.98 ,-0.31 ,2.69
128,10.1,1292.8 ,-0.44 ,-0.51 ,0.96 ,0.01 ,3.01
129,10.1,1302.9 ,0.18 ,-0.62 ,0.95 ,0.51 ,3.51
130,10.1,1313.0 ,0.73 ,-0.71 ,0.92 ,0.94 ,3.94
131,10.1,1323.1 ,0.99 ,-0.79 ,0.90 ,1.09 ,4.09
132,10.1,1333.2 ,0.87 ,-0.87 ,0.87 ,0.87 ,3.87
133,10.1,1343.3 ,0.41 ,-0.92 ,0.83 ,0.32 ,3.32
134,10.1,1353.4 ,-0.21 ,-0.96 ,0.80 ,-0.38 ,2.62
135,10.1,1363.5 ,-0.75 ,-0.99 ,0.76 ,-0.98 ,2.02
136,10.1,1373.6 ,-1.00 ,-1.00 ,0.71 ,-1.28 ,1.72
137,10.1,1383.7 ,-0.85 ,-0.99 ,0.67 ,-1.18 ,1.82
138,10.1,1393.8 ,-0.38 ,-0.97 ,0.62 ,-0.73 ,2.27
139,10.1,1403.9 ,0.24 ,-0.93 ,0.57 ,-0.12 ,2.88
140,10.1,1414.0 ,0.77 ,-0.88 ,0.51 ,0.40 ,3.40
141,10.1,1424.1 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
142,10.1,1434.2 ,0.84 ,-0.74 ,0.40 ,0.50 ,3.50
143,10.1,1444.3 ,0.35 ,-0.64 ,0.34 ,0.05 ,3.05
144,10.1,1454.4 ,-0.27 ,-0.54 ,0.28 ,-0.53 ,2.47
145,10.1,1464.5 ,-0.79 ,-0.43 ,0.22 ,-1.00 ,2.00
146,10.1,1474.6 ,-1.00 ,-0.31 ,0.16 ,-1.15 ,1.85
147,10.1,1484.7 ,-0.82 ,-0.19 ,0.10 ,-0.92 ,2.08
148,10.1,1494.8 ,-0.32 ,-0.07 ,0.03 ,-0.35 ,2.65
149,10.1,1504.9 ,0.30 ,0.06 ,-0.03 ,0.33 ,3.33
150,10.1,1515.0 ,0.81 ,0.19 ,-0.09 ,0.90 ,3.90
151,10.1,1525.1 ,1.00 ,0.31 ,-0.16 ,1.15 ,4.15
152,10.1,1535.2 ,0.80 ,0.43 ,-0.22 ,1.01 ,4.01
153,10.1,1545.3 ,0.29 ,0.54 ,-0.28 ,0.55 ,3.55
154,10.1,1555.4 ,-0.33 ,0.64 ,-0.34 ,-0.03 ,2.97
155,10.1,1565.5 ,-0.83 ,0.73 ,-0.40 ,-0.49 ,2.51
156,10.1,1575.6 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
157,10.1,1585.7 ,-0.78 ,0.88 ,-0.51 ,-0.41 ,2.59
158,10.1,1595.8 ,-0.26 ,0.93 ,-0.57 ,0.11 ,3.11
159,10.1,1605.9 ,0.36 ,0.97 ,-0.62 ,0.72 ,3.72
160,10.1,1616.0 ,0.84 ,0.99 ,-0.67 ,1.17 ,4.17
161,10.1,1626.1 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
162,10.1,1636.2 ,0.76 ,0.99 ,-0.76 ,1.00 ,4.00
163,10.1,1646.3 ,0.23 ,0.96 ,-0.80 ,0.40 ,3.40
164,10.1,1656.4 ,-0.39 ,0.92 ,-0.83 ,-0.30 ,2.70
165,10.1,1666.5 ,-0.86 ,0.87 ,-0.87 ,-0.86 ,2.14
166,10.1,1676.6 ,-0.99 ,0.80 ,-0.90 ,-1.09 ,1.91
167,10.1,1686.7 ,-0.74 ,0.71 ,-0.92 ,-0.95 ,2.05
168,10.1,1696.8 ,-0.20 ,0.62 ,-0.94 ,-0.52 ,2.48
169,10.1,1706.9 ,0.42 ,0.52 ,-0.96 ,-0.03 ,2.97
170,10.1,1717.0 ,0.88 ,0.40 ,-0.98 ,0.30 ,3.30
171,10.1,1727.1 ,0.99 ,0.28 ,-0.99 ,0.29 ,3.29
172,10.1,1737.2 ,0.72 ,0.16 ,-1.00 ,-0.12 ,2.88
173,10.1,1747.3 ,0.17 ,0.03 ,-1.00 ,-0.80 ,2.20
174,10.1,1757.4 ,-0.45 ,-0.09 ,-1.00 ,-1.54 ,1.46
175,10.1,1767.5 ,-0.89 ,-0.22 ,-0.99 ,-2.10 ,0.90
176,10.1,1777.6 ,-0.99 ,-0.34 ,-0.99 ,-2.31 ,0.69
177,10.1,1787.7 ,-0.70 ,-0.46 ,-0.97 ,-2.13 ,0.87
178,10.1,1797.8 ,-0.14 ,-0.57 ,-0.96 ,-1.66 ,1.34
179,10.1,1807.9 ,0.48 ,-0.67 ,-0.93 ,-1.12 ,1.88
180,10.1,1818.0 ,0.90 ,-0.75 ,-0.91 ,-0.76 ,2.24
181,10.1,1828.1 ,0.98 ,-0.83 ,-0.88 ,-0.73 ,2.27
182,10.1,1838.2 ,0.68 ,-0.89 ,-0.85 ,-1.07 ,1.93
183,10.1,1848.3 ,0.11 ,-0.94 ,-0.82 ,-1.65 ,1.35
184,10.1,1858.4 ,-0.50 ,-0.98 ,-0.78 ,-2.26 ,0.74
185,10.1,1868.5 ,-0.92 ,-1.00 ,-0.74 ,-2.65 ,0.35
186,10.1,1878.6 ,-0.97 ,-1.00 ,-0.69 ,-2.66 ,0.34
187,10.1,1888.7 ,-0.65 ,-0.99 ,-0.64 ,-2.28 ,0.72
188,10.1,1898.8 ,-0.08 ,-0.96 ,-0.59 ,-1.62 ,1.38
189,10.1,1908.9 ,0.53 ,-0.91 ,-0.54 ,-0.92 ,2.08
190,10.1,1919.0 ,0.93 ,-0.85 ,-0.49 ,-0.41 ,2.59
191,10.1,1929.1 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
192,10.1,1939.2 ,0.63 ,-0.69 ,-0.37 ,-0.44 ,2.56
193,10.1,1949.3 ,0.04 ,-0.59 ,-0.31 ,-0.86 ,2.14
194,10.1,1959.4 ,-0.56 ,-0.49 ,-0.25 ,-1.30 ,1.70
195,10.1,1969.5 ,-0.94 ,-0.37 ,-0.19 ,-1.51 ,1.49
196,10.1,1979.6 ,-0.96 ,-0.25 ,-0.13 ,-1.34 ,1.66
197,10.1,1989.7 ,-0.60 ,-0.13 ,-0.06 ,-0.80 ,2.20
198,10.1,1999.8 ,-0.01 ,0.00 ,0.00 ,-0.02 ,2.98
199,10.1,2009.9 ,0.58 ,0.12 ,0.06 ,0.77 ,3.77
200,10.1,2020.0 ,0.95 ,0.25 ,0.13 ,1.33 ,4.33
201,10.1,2030.1 ,0.95 ,0.37 ,0.19 ,1.51 ,4.51
202,10.1,2040.2 ,0.58 ,0.48 ,0.25 ,1.31 ,4.31
203,10.1,2050.3 ,-0.02 ,0.59 ,0.31 ,0.88 ,3.88
204,10.1,2060.4 ,-0.61 ,0.69 ,0.37 ,0.45 ,3.45
205,10.1,2070.5 ,-0.96 ,0.77 ,0.43 ,0.24 ,3.24
206,10.1,2080.6 ,-0.94 ,0.85 ,0.49 ,0.39 ,3.39
207,10.1,2090.7 ,-0.55 ,0.91 ,0.54 ,0.90 ,3.90
208,10.1,2100.8 ,0.05 ,0.95 ,0.59 ,1.60 ,4.60
209,10.1,2110.9 ,0.63 ,0.98 ,0.64 ,2.26 ,5.26
210,10.1,2121.0 ,0.97 ,1.00 ,0.69 ,2.66 ,5.66
211,10.1,2131.1 ,0.93 ,1.00 ,0.73 ,2.66 ,5.66
212,10.1,2141.2 ,0.53 ,0.98 ,0.78 ,2.28 ,5.28
213,10.1,2151.3 ,-0.08 ,0.95 ,0.81 ,1.68 ,4.68
214,10.1,2161.4 ,-0.66 ,0.90 ,0.85 ,1.09 ,4.09
215,10.1,2171.5 ,-0.98 ,0.83 ,0.88 ,0.74 ,3.74
216,10.1,2181.6 ,-0.92 ,0.76 ,0.91 ,0.75 ,3.75
217,10.1,2191.7 ,-0.50 ,0.67 ,0.93 ,1.10 ,4.10
218,10.1,2201.8 ,0.11 ,0.57 ,0.95 ,1.64 ,4.64
219,10.1,2211.9 ,0.68 ,0.46 ,0.97 ,2.11 ,5.11
220,10.1,2222.0 ,0.98 ,0.34 ,0.98 ,2.31 ,5.31
221,10.1,2232.1 ,0.90 ,0.22 ,0.99 ,2.12 ,5.12
222,10.1,2242.2 ,0.47 ,0.10 ,1.00 ,1.57 ,4.57
223,10.1,2252.3 ,-0.14 ,-0.03 ,1.00 ,0.83 ,3.83
224,10.1,2262.4 ,-0.70 ,-0.16 ,1.00 ,0.14 ,3.14
225,10.1,2272.5 ,-0.99 ,-0.28 ,0.99 ,-0.28 ,2.72
226,10.1,2282.6 ,-0.89 ,-0.40 ,0.98 ,-0.31 ,2.69
227,10.1,2292.7 ,-0.44 ,-0.51 ,0.96 ,0.01 ,3.01
228,10.1,2302.8 ,0.18 ,-0.62 ,0.95 ,0.50 ,3.50
229,10.1,2312.9 ,0.72 ,-0.71 ,0.92 ,0.94 ,3.94
230,10.1,2323.0 ,0.99 ,-0.79 ,0.90 ,1.09 ,4.09
231,10.1,2333.1 ,0.87 ,-0.86 ,0.87 ,0.88 ,3.88
232,10.1,2343.2 ,0.41 ,-0.92 ,0.83 ,0.33 ,3.33
233,10.1,2353.3 ,-0.21 ,-0.96 ,0.80 ,-0.37 ,2.63
234,10.1,2363.4 ,-0.75 ,-0.99 ,0.76 ,-0.98 ,2.02
235,10.1,2373.5 ,-1.00 ,-1.00 ,0.71 ,-1.28 ,1.72
236,10.1,2383.6 ,-0.86 ,-0.99 ,0.67 ,-1.18 ,1.82
237,10.1,2393.7 ,-0.39 ,-0.97 ,0.62 ,-0.74 ,2.26
238,10.1,2403.8 ,0.24 ,-0.94 ,0.57 ,-0.13 ,2.87
239,10.1,2413.9 ,0.77 ,-0.88 ,0.51 ,0.40 ,3.40
240,10.1,2424.0 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
241,10.1,2434.1 ,0.84 ,-0.74 ,0.40 ,0.51 ,3.51
242,10.1,2444.2 ,0.36 ,-0.65 ,0.34 ,0.05 ,3.05
243,10.1,2454.3 ,-0.27 ,-0.54 ,0.28 ,-0.53 ,2.47
244,10.1,2464.4 ,-0.79 ,-0.43 ,0.22 ,-1.00 ,2.00
245,10.1,2474.5 ,-1.00 ,-0.31 ,0.16 ,-1.15 ,1.85
246,10.1,2484.6 ,-0.82 ,-0.19 ,0.10 ,-0.92 ,2.08
247,10.1,2494.7 ,-0.33 ,-0.07 ,0.03 ,-0.36 ,2.64
248,10.1,2504.8 ,0.30 ,0.06 ,-0.03 ,0.33 ,3.33
249,10.1,2514.9 ,0.81 ,0.19 ,-0.09 ,0.90 ,3.90
250,10.1,2525.0 ,1.00 ,0.31 ,-0.16 ,1.15 ,4.15
251,10.1,2535.1 ,0.81 ,0.43 ,-0.22 ,1.01 ,4.01
252,10.1,2545.2 ,0.30 ,0.54 ,-0.28 ,0.55 ,3.55
253,10.1,2555.3 ,-0.33 ,0.64 ,-0.34 ,-0.03 ,2.97
254,10.1,2565.4 ,-0.82 ,0.73 ,-0.40 ,-0.49 ,2.51
255,10.1,2575.5 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
256,10.1,2585.6 ,-0.79 ,0.88 ,-0.51 ,-0.42 ,2.58
257,10.1,2595.7 ,-0.27 ,0.93 ,-0.57 ,0.10 ,3.10
258,10.1,2605.8 ,0.36 ,0.97 ,-0.62 ,0.71 ,3.71
259,10.1,2615.9 ,0.84 ,0.99 ,-0.67 ,1.17 ,4.17
