#,nm_per_px,x_nm,lambda_100nm,lambda_500nm,lambda_1000nm,y,y_offset
515,10.1,5201.5 ,0.09 ,0.57 ,0.95 ,1.62 ,4.62
516,10.1,5211.6 ,0.67 ,0.46 ,0.97 ,2.10 ,5.10
517,10.1,5221.7 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
518,10.1,5231.8 ,0.91 ,0.23 ,0.99 ,2.13 ,5.13
519,10.1,5241.9 ,0.49 ,0.10 ,1.00 ,1.59 ,4.59
520,10.1,5252.0 ,-0.13 ,-0.03 ,1.00 ,0.85 ,3.85
521,10.1,5262.1 ,-0.69 ,-0.15 ,1.00 ,0.16 ,3.16
522,10.1,5272.2 ,-0.98 ,-0.28 ,0.99 ,-0.27 ,2.73
523,10.1,5282.3 ,-0.90 ,-0.39 ,0.98 ,-0.31 ,2.69
524,10.1,5292.4 ,-0.46 ,-0.51 ,0.96 ,0.00 ,3.00
525,10.1,5302.5 ,0.16 ,-0.61 ,0.95 ,0.49 ,3.49
526,10.1,5312.6 ,0.71 ,-0.71 ,0.92 ,0.93 ,3.93
527,10.1,5322.7 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
528,10.1,5332.8 ,0.88 ,-0.86 ,0.87 ,0.89 ,3.89
529,10.1,5342.9 ,0.43 ,-0.92 ,0.83 ,0.35 ,3.35
530,10.1,5353.0 ,-0.19 ,-0.96 ,0.80 ,-0.35 ,2.65
531,10.1,5363.1 ,-0.73 ,-0.99 ,0.76 ,-0.96 ,2.04
532,10.1,5373.2 ,-0.99 ,-1.00 ,0.72 ,-1.28 ,1.72
533,10.1,5383.3 ,-0.87 ,-0.99 ,0.67 ,-1.19 ,1.81
534,10.1,5393.4 ,-0.40 ,-0.97 ,0.62 ,-0.76 ,2.24
535,10.1,5403.5 ,0.22 ,-0.94 ,0.57 ,-0.15 ,2.85
536,10.1,5413.6 ,0.75 ,-0.88 ,0.52 ,0.39 ,3.39
537,10.1,5423.7 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
538,10.1,5433.8 ,0.85 ,-0.74 ,0.40 ,0.52 ,3.52
539,10.1,5443.9 ,0.37 ,-0.65 ,0.35 ,0.07 ,3.07
540,10.1,5454.0 ,-0.25 ,-0.55 ,0.29 ,-0.51 ,2.49
541,10.1,5464.1 ,-0.77 ,-0.44 ,0.22 ,-0.99 ,2.01
542,10.1,5474.2 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
543,10.1,5484.3 ,-0.83 ,-0.20 ,0.10 ,-0.93 ,2.07
544,10.1,5494.4 ,-0.34 ,-0.07 ,0.04 ,-0.38 ,2.62
545,10.1,5504.5 ,0.28 ,0.06 ,-0.03 ,0.31 ,3.31
546,10.1,5514.6 ,0.79 ,0.18 ,-0.09 ,0.88 ,3.88
547,10.1,5524.7 ,1.00 ,0.31 ,-0.15 ,1.15 ,4.15
548,10.1,5534.8 ,0.82 ,0.42 ,-0.22 ,1.02 ,4.02
549,10.1,5544.9 ,0.31 ,0.53 ,-0.28 ,0.57 ,3.57
550,10.1,5555.0 ,-0.31 ,0.64 ,-0.34 ,-0.01 ,2.99
551,10.1,5565.1 ,-0.81 ,0.73 ,-0.40 ,-0.48 ,2.52
552,10.1,5575.2 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
553,10.1,5585.3 ,-0.80 ,0.88 ,-0.51 ,-0.43 ,2.57
554,10.1,5595.4 ,-0.29 ,0.93 ,-0.56 ,0.08 ,3.08
555,10.1,5605.5 ,0.34 ,0.97 ,-0.62 ,0.69 ,3.69
556,10.1,5615.6 ,0.83 ,0.99 ,-0.66 ,1.16 ,4.16
557,10.1,5625.7 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
558,10.1,5635.8 ,0.78 ,0.99 ,-0.75 ,1.02 ,4.02
559,10.1,5645.9 ,0.25 ,0.97 ,-0.79 ,0.43 ,3.43
560,10.1,5656.0 ,-0.37 ,0.93 ,-0.83 ,-0.27 ,2.73
561,10.1,5666.1 ,-0.85 ,0.87 ,-0.86 ,-0.84 ,2.16
562,10.1,5676.2 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
563,10.1,5686.3 ,-0.76 ,0.72 ,-0.92 ,-0.96 ,2.04
564,10.1,5696.4 ,-0.22 ,0.62 ,-0.94 ,-0.54 ,2.46
565,10.1,5706.5 ,0.40 ,0.52 ,-0.96 ,-0.05 ,2.95
566,10.1,5716.6 ,0.86 ,0.41 ,-0.98 ,0.29 ,3.29
567,10.1,5726.7 ,0.99 ,0.29 ,-0.99 ,0.29 ,3.29
568,10.1,5736.8 ,0.74 ,0.17 ,-1.00 ,-0.09 ,2.91
569,10.1,5746.9 ,0.19 ,0.04 ,-1.00 ,-0.77 ,2.23
570,10.1,5757.0 ,-0.43 ,-0.09 ,-1.00 ,-1.51 ,1.49
571,10.1,5767.1 ,-0.88 ,-0.21 ,-0.99 ,-2.09 ,0.91
572,10.1,5777.2 ,-0.99 ,-0.34 ,-0.99 ,-2.31 ,0.69
573,10.1,5787.3 ,-0.72 ,-0.45 ,-0.97 ,-2.14 ,0.86
574,10.1,5797.4 ,-0.16 ,-0.56 ,-0.96 ,-1.68 ,1.32
575,10.1,5807.5 ,0.45 ,-0.66 ,-0.94 ,-1.14 ,1.86
576,10.1,5817.6 ,0.89 ,-0.75 ,-0.91 ,-0.77 ,2.23
577,10.1,5827.7 ,0.99 ,-0.83 ,-0.88 ,-0.73 ,2.27
578,10.1,5837.8 ,0.69 ,-0.89 ,-0.85 ,-1.05 ,1.95
579,10.1,5847.9 ,0.13 ,-0.94 ,-0.82 ,-1.63 ,1.37
580,10.1,5858.0 ,-0.48 ,-0.98 ,-0.78 ,-2.24 ,0.76
581,10.1,5868.1 ,-0.91 ,-1.00 ,-0.74 ,-2.64 ,0.36
582,10.1,5878.2 ,-0.98 ,-1.00 ,-0.69 ,-2.67 ,0.33
583,10.1,5888.3 ,-0.67 ,-0.99 ,-0.65 ,-2.30 ,0.70
584,10.1,5898.4 ,-0.10 ,-0.96 ,-0.60 ,-1.65 ,1.35
585,10.1,5908.5 ,0.51 ,-0.91 ,-0.54 ,-0.95 ,2.05
586,10.1,5918.6 ,0.92 ,-0.85 ,-0.49 ,-0.42 ,2.58
587,10.1,5928.7 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
588,10.1,5938.8 ,0.65 ,-0.70 ,-0.38 ,-0.42 ,2.58
589,10.1,5948.9 ,0.07 ,-0.60 ,-0.32 ,-0.85 ,2.15
590,10.1,5959.0 ,-0.54 ,-0.49 ,-0.25 ,-1.28 ,1.72
591,10.1,5969.1 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
592,10.1,5979.2 ,-0.97 ,-0.26 ,-0.13 ,-1.35 ,1.65
593,10.1,5989.3 ,-0.62 ,-0.13 ,-0.07 ,-0.82 ,2.18
594,10.1,5999.4 ,-0.04 ,-0.01 ,0.00 ,-0.05 ,2.95
595,10.1,6009.5 ,0.56 ,0.12 ,0.06 ,0.74 ,3.74
596,10.1,6019.6 ,0.94 ,0.24 ,0.12 ,1.31 ,4.31
597,10.1,6029.7 ,0.96 ,0.36 ,0.19 ,1.51 ,4.51
598,10.1,6039.8 ,0.60 ,0.48 ,0.25 ,1.32 ,4.32
599,10.1,6049.9 ,0.01 ,0.59 ,0.31 ,0.90 ,3.90
600,10.1,6060.0 ,-0.59 ,0.68 ,0.37 ,0.46 ,3.46
601,10.1,6070.1 ,-0.95 ,0.77 ,0.43 ,0.24 ,3.24
602,10.1,6080.2 ,-0.95 ,0.85 ,0.48 ,0.38 ,3.38
603,10.1,6090.3 ,-0.57 ,0.91 ,0.54 ,0.87 ,3.87
604,10.1,6100.4 ,0.03 ,0.95 ,0.59 ,1.57 ,4.57
605,10.1,6110.5 ,0.61 ,0.98 ,0.64 ,2.24 ,5.24
606,10.1,6120.6 ,0.96 ,1.00 ,0.69 ,2.65 ,5.65
607,10.1,6130.7 ,0.94 ,1.00 ,0.73 ,2.67 ,5.67
608,10.1,6140.8 ,0.55 ,0.98 ,0.77 ,2.30 ,5.30
609,10.1,6150.9 ,-0.06 ,0.95 ,0.81 ,1.70 ,4.70
610,10.1,6161.0 ,-0.64 ,0.90 ,0.85 ,1.11 ,4.11
611,10.1,6171.1 ,-0.97 ,0.84 ,0.88 ,0.75 ,3.75
612,10.1,6181.2 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
613,10.1,6191.3 ,-0.52 ,0.67 ,0.93 ,1.09 ,4.09
614,10.1,6201.4 ,0.09 ,0.57 ,0.95 ,1.62 ,4.62
615,10.1,6211.5 ,0.66 ,0.47 ,0.97 ,2.10 ,5.10
616,10.1,6221.6 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
617,10.1,6231.7 ,0.91 ,0.23 ,0.99 ,2.13 ,5.13
618,10.1,6241.8 ,0.49 ,0.10 ,1.00 ,1.59 ,4.59
619,10.1,6251.9 ,-0.12 ,-0.02 ,1.00 ,0.86 ,3.86
620,10.1,6262.0 ,-0.68 ,-0.15 ,1.00 ,0.16 ,3.16
621,10.1,6272.1 ,-0.98 ,-0.27 ,0.99 ,-0.27 ,2.73
622,10.1,6282.2 ,-0.90 ,-0.39 ,0.98 ,-0.31 ,2.69
623,10.1,6292.3 ,-0.47 ,-0.51 ,0.96 ,-0.01 ,2.99
624,10.1,6302.4 ,0.15 ,-0.61 ,0.95 ,0.48 ,3.48
625,10.1,6312.5 ,0.71 ,-0.71 ,0.92 ,0.92 ,3.92
626,10.1,6322.6 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
627,10.1,6332.7 ,0.89 ,-0.86 ,0.87 ,0.89 ,3.89
628,10.1,6342.8 ,0.44 ,-0.92 ,0.83 ,0.35 ,3.35
629,10.1,6352.9 ,-0.18 ,-0.96 ,0.80 ,-0.34 ,2.66
630,10.1,6363.0 ,-0.73 ,-0.99 ,0.76 ,-0.96 ,2.04
631,10.1,6373.1 ,-0.99 ,-1.00 ,0.72 ,-1.28 ,1.72
632,10.1,6383.2 ,-0.87 ,-0.99 ,0.67 ,-1.20 ,1.80
633,10.1,6393.3 ,-0.41 ,-0.97 ,0.62 ,-0.76 ,2.24
634,10.1,6403.4 ,0.21 ,-0.94 ,0.57 ,-0.15 ,2.85
635,10.1,6413.5 ,0.75 ,-0.89 ,0.52 ,0.38 ,3.38
636,10.1,6423.6 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
637,10.1,6433.7 ,0.85 ,-0.74 ,0.40 ,0.52 ,3.52
638,10.1,6443.8 ,0.38 ,-0.65 ,0.35 ,0.08 ,3.08
639,10.1,6453.9 ,-0.24 ,-0.55 ,0.29 ,-0.50 ,2.50
640,10.1,6464.0 ,-0.77 ,-0.44 ,0.22 ,-0.98 ,2.02
641,10.1,6474.1 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
642,10.1,6484.2 ,-0.84 ,-0.20 ,0.10 ,-0.94 ,2.06
643,10.1,6494.3 ,-0.35 ,-0.07 ,0.04 ,-0.39 ,2.61
644,10.1,6504.4 ,0.27 ,0.06 ,-0.03 ,0.30 ,3.30
645,10.1,6514.5 ,0.79 ,0.18 ,-0.09 ,0.88 ,3.88
646,10.1,6524.6 ,1.00 ,0.30 ,-0.15 ,1.15 ,4.15
647,10.1,6534.7 ,0.82 ,0.42 ,-0.22 ,1.03 ,4.03
648,10.1,6544.8 ,0.32 ,0.53 ,-0.28 ,0.58 ,3.58
649,10.1,6554.9 ,-0.30 ,0.64 ,-0.34 ,0.00 ,3.00
650,10.1,6565.0 ,-0.81 ,0.73 ,-0.40 ,-0.48 ,2.52
651,10.1,6575.1 ,-1.00 ,0.81 ,-0.45 ,-0.64 ,2.36
652,10.1,6585.2 ,-0.80 ,0.88 ,-0.51 ,-0.43 ,2.57
653,10.1,6595.3 ,-0.29 ,0.93 ,-0.56 ,0.08 ,3.08
654,10.1,6605.4 ,0.33 ,0.97 ,-0.61 ,0.69 ,3.69
655,10.1,6615.5 ,0.83 ,0.99 ,-0.66 ,1.16 ,4.16
656,10.1,6625.6 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
657,10.1,6635.7 ,0.78 ,0.99 ,-0.75 ,1.02 ,4.02
658,10.1,6645.8 ,0.26 ,0.97 ,-0.79 ,0.43 ,3.43
659,10.1,6655.9 ,-0.36 ,0.93 ,-0.83 ,-0.27 ,2.73
660,10.1,6666.0 ,-0.84 ,0.87 ,-0.86 ,-0.84 ,2.16
661,10.1,6676.1 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
662,10.1,6686.2 ,-0.76 ,0.72 ,-0.92 ,-0.96 ,2.04
663,10.1,6696.3 ,-0.23 ,0.62 ,-0.94 ,-0.55 ,2.45
664,10.1,6706.4 ,0.39 ,0.52 ,-0.96 ,-0.05 ,2.95
665,10.1,6716.5 ,0.86 ,0.41 ,-0.98 ,0.29 ,3.29
666,10.1,6726.6 ,0.99 ,0.29 ,-0.99 ,0.30 ,3.30
667,10.1,6736.7 ,0.74 ,0.17 ,-1.00 ,-0.09 ,2.91
668,10.1,6746.8 ,0.20 ,0.04 ,-1.00 ,-0.76 ,2.24
669,10.1,6756.9 ,-0.42 ,-0.09 ,-1.00 ,-1.51 ,1.49
670,10.1,6767.0 ,-0.88 ,-0.21 ,-0.99 ,-2.08 ,0.92
671,10.1,6777.1 ,-0.99 ,-0.33 ,-0.99 ,-2.31 ,0.69
672,10.1,6787.2 ,-0.72 ,-0.45 ,-0.97 ,-2.14 ,0.86
673,10.1,6797.3 ,-0.17 ,-0.56 ,-0.96 ,-1.68 ,1.32
674,10.1,6807.4 ,0.45 ,-0.66 ,-0.94 ,-1.15 ,1.85
675,10.1,6817.5 ,0.89 ,-0.75 ,-0.91 ,-0.77 ,2.23
676,10.1,6827.6 ,0.99 ,-0.83 ,-0.88 ,-0.72 ,2.28
677,10.1,6837.7 ,0.70 ,-0.89 ,-0.85 ,-1.05 ,1.95
678,10.1,6847.8 ,0.14 ,-0.94 ,-0.82 ,-1.62 ,1.38
679,10.1,6857.9 ,-0.48 ,-0.98 ,-0.78 ,-2.23 ,0.77
680,10.1,6868.0 ,-0.90 ,-1.00 ,-0.74 ,-2.64 ,0.36
681,10.1,6878.1 ,-0.98 ,-1.00 ,-0.69 ,-2.67 ,0.33
682,10.1,6888.2 ,-0.68 ,-0.99 ,-0.65 ,-2.31 ,0.69
683,10.1,6898.3 ,-0.11 ,-0.96 ,-0.60 ,-1.66 ,1.34
684,10.1,6908.4 ,0.50 ,-0.91 ,-0.54 ,-0.95 ,2.05
685,10.1,6918.5 ,0.92 ,-0.85 ,-0.49 ,-0.43 ,2.57
686,10.1,6928.6 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
687,10.1,6938.7 ,0.65 ,-0.70 ,-0.38 ,-0.42 ,2.58
688,10.1,6948.8 ,0.08 ,-0.60 ,-0.32 ,-0.84 ,2.16
689,10.1,6958.9 ,-0.53 ,-0.49 ,-0.26 ,-1.28 ,1.72
690,10.1,6969.0 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
691,10.1,6979.1 ,-0.97 ,-0.26 ,-0.13 ,-1.36 ,1.64
692,10.1,6989.2 ,-0.63 ,-0.14 ,-0.07 ,-0.83 ,2.17
693,10.1,6999.3 ,-0.04 ,-0.01 ,0.00 ,-0.06 ,2.94
694,10.1,7009.4 ,0.56 ,0.12 ,0.06 ,0.73 ,3.73
695,10.1,7019.5 ,0.94 ,0.24 ,0.12 ,1.31 ,4.31
696,10.1,7029.6 ,0.96 ,0.36 ,0.18 ,1.51 ,4.51
697,10.1,7039.7 ,0.60 ,0.48 ,0.25 ,1.33 ,4.33
698,10.1,7049.8 ,0.01 ,0.59 ,0.31 ,0.91 ,3.91
699,10.1,7059.9 ,-0.58 ,0.68 ,0.37 ,0.47 ,3.47
700,10.1,7070.0 ,-0.95 ,0.77 ,0.43 ,0.25 ,3.25
701,10.1,7080.1 ,-0.95 ,0.85 ,0.48 ,0.38 ,3.38
702,10.1,7090.2 ,-0.58 ,0.91 ,0.54 ,0.87 ,3.87
703,10.1,7100.3 ,0.02 ,0.95 ,0.59 ,1.56 ,4.56
704,10.1,7110.4 ,0.61 ,0.98 ,0.64 ,2.23 ,5.23
705,10.1,7120.5 ,0.96 ,1.00 ,0.69 ,2.65 ,5.65
706,10.1,7130.6 ,0.94 ,1.00 ,0.73 ,2.67 ,5.67
707,10.1,7140.7 ,0.55 ,0.98 ,0.77 ,2.31 ,5.31
708,10.1,7150.8 ,-0.05 ,0.95 ,0.81 ,1.71 ,4.71
709,10.1,7160.9 ,-0.63 ,0.90 ,0.85 ,1.11 ,4.11
710,10.1,7171.0 ,-0.97 ,0.84 ,0.88 ,0.75 ,3.75
711,10.1,7181.1 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
712,10.1,7191.2 ,-0.53 ,0.67 ,0.93 ,1.08 ,4.08
713,10.1,7201.3 ,0.08 ,0.57 ,0.95 ,1.61 ,4.61
714,10.1,7211.4 ,0.66 ,0.47 ,0.97 ,2.09 ,5.09
715,10.1,7221.5 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
716,10.1,7231.6 ,0.92 ,0.23 ,0.99 ,2.14 ,5.14
717,10.1,7241.7 ,0.50 ,0.10 ,1.00 ,1.60 ,4.60
718,10.1,7251.8 ,-0.11 ,-0.02 ,1.00 ,0.86 ,3.86
719,10.1,7261.9 ,-0.68 ,-0.15 ,1.00 ,0.17 ,3.17
720,10.1,7272.0 ,-0.98 ,-0.27 ,0.99 ,-0.26 ,2.74
721,10.1,7282.1 ,-0.90 ,-0.39 ,0.98 ,-0.31 ,2.69
722,10.1,7292.2 ,-0.47 ,-0.51 ,0.97 ,-0.01 ,2.99
723,10.1,7302.3 ,0.14 ,-0.61 ,0.95 ,0.48 ,3.48
724,10.1,7312.4 ,0.70 ,-0.71 ,0.92 ,0.92 ,3.92
725,10.1,7322.5 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
726,10.1,7332.6 ,0.89 ,-0.86 ,0.87 ,0.90 ,3.90
727,10.1,7342.7 ,0.44 ,-0.92 ,0.84 ,0.36 ,3.36
728,10.1,7352.8 ,-0.18 ,-0.96 ,0.80 ,-0.34 ,2.66
729,10.1,7362.9 ,-0.72 ,-0.99 ,0.76 ,-0.95 ,2.05
730,10.1,7373.0 ,-0.99 ,-1.00 ,0.72 ,-1.28 ,1.72
731,10.1,7383.1 ,-0.87 ,-0.99 ,0.67 ,-1.20 ,1.80
732,10.1,7393.2 ,-0.41 ,-0.97 ,0.62 ,-0.77 ,2.23
733,10.1,7403.3 ,0.21 ,-0.94 ,0.57 ,-0.16 ,2.84
734,10.1,7413.4 ,0.75 ,-0.89 ,0.52 ,0.38 ,3.38
735,10.1,7423.5 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
736,10.1,7433.6 ,0.86 ,-0.74 ,0.41 ,0.52 ,3.52
737,10.1,7443.7 ,0.39 ,-0.65 ,0.35 ,0.08 ,3.08
738,10.1,7453.8 ,-0.24 ,-0.55 ,0.29 ,-0.50 ,2.50
739,10.1,7463.9 ,-0.77 ,-0.44 ,0.22 ,-0.98 ,2.02
740,10.1,7474.0 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
741,10.1,7484.1 ,-0.84 ,-0.20 ,0.10 ,-0.94 ,2.06
742,10.1,7494.2 ,-0.36 ,-0.07 ,0.04 ,-0.39 ,2.61
743,10.1,7504.3 ,0.27 ,0.05 ,-0.03 ,0.29 ,3.29
744,10.1,7514.4 ,0.79 ,0.18 ,-0.09 ,0.88 ,3.88
745,10.1,7524.5 ,1.00 ,0.30 ,-0.15 ,1.15 ,4.15
746,10.1,7534.6 ,0.82 ,0.42 ,-0.22 ,1.03 ,4.03
747,10.1,7544.7 ,0.33 ,0.53 ,-0.28 ,0.58 ,3.58
748,10.1,7554.8 ,-0.30 ,0.64 ,-0.34 ,0.00 ,3.00
749,10.1,7564.9 ,-0.81 ,0.73 ,-0.40 ,-0.47 ,2.53
750,10.1,7575.0 ,-1.00 ,0.81 ,-0.45 ,-0.64 ,2.36
751,10.1,7585.1 ,-0.81 ,0.88 ,-0.51 ,-0.44 ,2.56
752,10.1,7595.2 ,-0.30 ,0.93 ,-0.56 ,0.07 ,3.07
753,10.1,7605.3 ,0.33 ,0.97 ,-0.61 ,0.68 ,3.68
754,10.1,7615.4 ,0.82 ,0.99 ,-0.66 ,1.15 ,4.15
755,10.1,7625.5 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
756,10.1,7635.6 ,0.79 ,0.99 ,-0.75 ,1.02 ,4.02
757,10.1,7645.7 ,0.27 ,0.97 ,-0.79 ,0.44 ,3.44
758,10.1,7655.8 ,-0.36 ,0.93 ,-0.83 ,-0.26 ,2.74
759,10.1,7665.9 ,-0.84 ,0.87 ,-0.86 ,-0.83 ,2.17
760,10.1,7676.0 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
761,10.1,7686.1 ,-0.77 ,0.72 ,-0.92 ,-0.97 ,2.03
762,10.1,7696.2 ,-0.24 ,0.63 ,-0.94 ,-0.55 ,2.45
763,10.1,7706.3 ,0.39 ,0.52 ,-0.96 ,-0.05 ,2.95
764,10.1,7716.4 ,0.86 ,0.41 ,-0.98 ,0.29 ,3.29
765,10.1,7726.5 ,1.00 ,0.29 ,-0.99 ,0.30 ,3.30
766,10.1,7736.6 ,0.75 ,0.17 ,-1.00 ,-0.08 ,2.92
767,10.1,7746.7 ,0.21 ,0.04 ,-1.00 ,-0.75 ,2.25
768,10.1,7756.8 ,-0.41 ,-0.09 ,-1.00 ,-1.50 ,1.50
769,10.1,7766.9 ,-0.87 ,-0.21 ,-0.99 ,-2.08 ,0.92
