#,nm_per_px,x_nm,lambda_100nm,lambda_500nm,lambda_1000nm,y,y_offset
770,10.1,7777.0 ,-0.99 ,-0.33 ,-0.99 ,-2.31 ,0.69
771,10.1,7787.1 ,-0.72 ,-0.45 ,-0.97 ,-2.15 ,0.85
772,10.1,7797.2 ,-0.18 ,-0.56 ,-0.96 ,-1.69 ,1.31
773,10.1,7807.3 ,0.44 ,-0.66 ,-0.94 ,-1.15 ,1.85
774,10.1,7817.4 ,0.89 ,-0.75 ,-0.91 ,-0.77 ,2.23
775,10.1,7827.5 ,0.99 ,-0.83 ,-0.88 ,-0.72 ,2.28
776,10.1,7837.6 ,0.70 ,-0.89 ,-0.85 ,-1.04 ,1.96
777,10.1,7847.7 ,0.14 ,-0.94 ,-0.82 ,-1.62 ,1.38
778,10.1,7857.8 ,-0.47 ,-0.98 ,-0.78 ,-2.23 ,0.77
779,10.1,7867.9 ,-0.90 ,-1.00 ,-0.74 ,-2.64 ,0.36
780,10.1,7878.0 ,-0.98 ,-1.00 ,-0.69 ,-2.68 ,0.32
781,10.1,7888.1 ,-0.68 ,-0.99 ,-0.65 ,-2.31 ,0.69
782,10.1,7898.2 ,-0.11 ,-0.96 ,-0.60 ,-1.67 ,1.33
783,10.1,7908.3 ,0.50 ,-0.91 ,-0.54 ,-0.96 ,2.04
784,10.1,7918.4 ,0.92 ,-0.85 ,-0.49 ,-0.43 ,2.57
785,10.1,7928.5 ,0.98 ,-0.78 ,-0.43 ,-0.24 ,2.76
786,10.1,7938.6 ,0.66 ,-0.70 ,-0.38 ,-0.42 ,2.58
787,10.1,7948.7 ,0.08 ,-0.60 ,-0.32 ,-0.84 ,2.16
788,10.1,7958.8 ,-0.53 ,-0.49 ,-0.26 ,-1.28 ,1.72
789,10.1,7968.9 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
790,10.1,7979.0 ,-0.97 ,-0.26 ,-0.13 ,-1.36 ,1.64
791,10.1,7989.1 ,-0.63 ,-0.14 ,-0.07 ,-0.84 ,2.16
792,10.1,7999.2 ,-0.05 ,-0.01 ,-0.01 ,-0.07 ,2.93
793,10.1,8009.3 ,0.55 ,0.12 ,0.06 ,0.73 ,3.73
794,10.1,8019.4 ,0.94 ,0.24 ,0.12 ,1.30 ,4.30
795,10.1,8029.5 ,0.96 ,0.36 ,0.18 ,1.51 ,4.51
796,10.1,8039.6 ,0.61 ,0.48 ,0.25 ,1.33 ,4.33
797,10.1,8049.7 ,0.02 ,0.58 ,0.31 ,0.91 ,3.91
798,10.1,8059.8 ,-0.58 ,0.68 ,0.37 ,0.47 ,3.47
799,10.1,8069.9 ,-0.95 ,0.77 ,0.43 ,0.25 ,3.25
800,10.1,8080.0 ,-0.95 ,0.84 ,0.48 ,0.38 ,3.38
801,10.1,8090.1 ,-0.58 ,0.91 ,0.54 ,0.86 ,3.86
802,10.1,8100.2 ,0.01 ,0.95 ,0.59 ,1.55 ,4.55
803,10.1,8110.3 ,0.60 ,0.98 ,0.64 ,2.22 ,5.22
804,10.1,8120.4 ,0.96 ,1.00 ,0.69 ,2.64 ,5.64
805,10.1,8130.5 ,0.94 ,1.00 ,0.73 ,2.67 ,5.67
806,10.1,8140.6 ,0.56 ,0.98 ,0.77 ,2.31 ,5.31
807,10.1,8150.7 ,-0.04 ,0.95 ,0.81 ,1.72 ,4.72
808,10.1,8160.8 ,-0.63 ,0.90 ,0.85 ,1.12 ,4.12
809,10.1,8170.9 ,-0.97 ,0.84 ,0.88 ,0.75 ,3.75
810,10.1,8181.0 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
811,10.1,8191.1 ,-0.53 ,0.67 ,0.93 ,1.08 ,4.08
812,10.1,8201.2 ,0.08 ,0.58 ,0.95 ,1.60 ,4.60
813,10.1,8211.3 ,0.65 ,0.47 ,0.97 ,2.09 ,5.09
814,10.1,8221.4 ,0.97 ,0.35 ,0.98 ,2.31 ,5.31
815,10.1,8231.5 ,0.92 ,0.23 ,0.99 ,2.14 ,5.14
816,10.1,8241.6 ,0.50 ,0.11 ,1.00 ,1.61 ,4.61
817,10.1,8251.7 ,-0.11 ,-0.02 ,1.00 ,0.87 ,3.87
818,10.1,8261.8 ,-0.68 ,-0.15 ,1.00 ,0.17 ,3.17
819,10.1,8271.9 ,-0.98 ,-0.27 ,0.99 ,-0.26 ,2.74
820,10.1,8282.0 ,-0.90 ,-0.39 ,0.98 ,-0.32 ,2.68
821,10.1,8292.1 ,-0.48 ,-0.50 ,0.97 ,-0.02 ,2.98
822,10.1,8302.2 ,0.14 ,-0.61 ,0.95 ,0.47 ,3.47
823,10.1,8312.3 ,0.70 ,-0.71 ,0.92 ,0.92 ,3.92
824,10.1,8322.4 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
825,10.1,8332.5 ,0.89 ,-0.86 ,0.87 ,0.90 ,3.90
826,10.1,8342.6 ,0.45 ,-0.92 ,0.84 ,0.37 ,3.37
827,10.1,8352.7 ,-0.17 ,-0.96 ,0.80 ,-0.33 ,2.67
828,10.1,8362.8 ,-0.72 ,-0.99 ,0.76 ,-0.95 ,2.05
829,10.1,8372.9 ,-0.99 ,-1.00 ,0.72 ,-1.27 ,1.73
830,10.1,8383.0 ,-0.88 ,-0.99 ,0.67 ,-1.20 ,1.80
831,10.1,8393.1 ,-0.42 ,-0.97 ,0.62 ,-0.77 ,2.23
832,10.1,8403.2 ,0.20 ,-0.94 ,0.57 ,-0.17 ,2.83
833,10.1,8413.3 ,0.74 ,-0.89 ,0.52 ,0.37 ,3.37
834,10.1,8423.4 ,0.99 ,-0.82 ,0.46 ,0.64 ,3.64
835,10.1,8433.5 ,0.86 ,-0.74 ,0.41 ,0.52 ,3.52
836,10.1,8443.6 ,0.39 ,-0.65 ,0.35 ,0.09 ,3.09
837,10.1,8453.7 ,-0.23 ,-0.55 ,0.29 ,-0.49 ,2.51
838,10.1,8463.8 ,-0.76 ,-0.44 ,0.23 ,-0.98 ,2.02
839,10.1,8473.9 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
840,10.1,8484.0 ,-0.84 ,-0.20 ,0.10 ,-0.94 ,2.06
841,10.1,8494.1 ,-0.36 ,-0.07 ,0.04 ,-0.40 ,2.60
842,10.1,8504.2 ,0.26 ,0.05 ,-0.03 ,0.29 ,3.29
843,10.1,8514.3 ,0.78 ,0.18 ,-0.09 ,0.87 ,3.87
844,10.1,8524.4 ,1.00 ,0.30 ,-0.15 ,1.15 ,4.15
845,10.1,8534.5 ,0.83 ,0.42 ,-0.22 ,1.03 ,4.03
846,10.1,8544.6 ,0.33 ,0.53 ,-0.28 ,0.59 ,3.59
847,10.1,8554.7 ,-0.29 ,0.63 ,-0.34 ,0.01 ,3.01
848,10.1,8564.8 ,-0.80 ,0.73 ,-0.40 ,-0.47 ,2.53
849,10.1,8574.9 ,-1.00 ,0.81 ,-0.45 ,-0.65 ,2.35
850,10.1,8585.0 ,-0.81 ,0.88 ,-0.51 ,-0.44 ,2.56
851,10.1,8595.1 ,-0.30 ,0.93 ,-0.56 ,0.06 ,3.06
852,10.1,8605.2 ,0.32 ,0.97 ,-0.61 ,0.68 ,3.68
853,10.1,8615.3 ,0.82 ,0.99 ,-0.66 ,1.15 ,4.15
854,10.1,8625.4 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
855,10.1,8635.5 ,0.79 ,0.99 ,-0.75 ,1.03 ,4.03
856,10.1,8645.6 ,0.27 ,0.97 ,-0.79 ,0.45 ,3.45
857,10.1,8655.7 ,-0.35 ,0.93 ,-0.83 ,-0.25 ,2.75
858,10.1,8665.8 ,-0.84 ,0.87 ,-0.86 ,-0.83 ,2.17
859,10.1,8675.9 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
860,10.1,8686.0 ,-0.77 ,0.72 ,-0.92 ,-0.97 ,2.03
861,10.1,8696.1 ,-0.24 ,0.63 ,-0.94 ,-0.56 ,2.44
862,10.1,8706.2 ,0.38 ,0.52 ,-0.96 ,-0.06 ,2.94
863,10.1,8716.3 ,0.85 ,0.41 ,-0.98 ,0.29 ,3.29
864,10.1,8726.4 ,1.00 ,0.29 ,-0.99 ,0.30 ,3.30
865,10.1,8736.5 ,0.75 ,0.17 ,-1.00 ,-0.08 ,2.92
866,10.1,8746.6 ,0.21 ,0.04 ,-1.00 ,-0.75 ,2.25
867,10.1,8756.7 ,-0.41 ,-0.08 ,-1.00 ,-1.49 ,1.51
868,10.1,8766.8 ,-0.87 ,-0.21 ,-0.99 ,-2.07 ,0.93
869,10.1,8776.9 ,-0.99 ,-0.33 ,-0.99 ,-2.31 ,0.69
870,10.1,8787.0 ,-0.73 ,-0.45 ,-0.97 ,-2.15 ,0.85
871,10.1,8797.1 ,-0.18 ,-0.56 ,-0.96 ,-1.70 ,1.30
872,10.1,8807.2 ,0.44 ,-0.66 ,-0.94 ,-1.16 ,1.84
873,10.1,8817.3 ,0.89 ,-0.75 ,-0.91 ,-0.78 ,2.22
874,10.1,8827.4 ,0.99 ,-0.83 ,-0.88 ,-0.72 ,2.28
875,10.1,8837.5 ,0.71 ,-0.89 ,-0.85 ,-1.04 ,1.96
876,10.1,8847.6 ,0.15 ,-0.94 ,-0.82 ,-1.61 ,1.39
877,10.1,8857.7 ,-0.47 ,-0.98 ,-0.78 ,-2.22 ,0.78
878,10.1,8867.8 ,-0.90 ,-1.00 ,-0.74 ,-2.63 ,0.37
879,10.1,8877.9 ,-0.98 ,-1.00 ,-0.69 ,-2.68 ,0.32
880,10.1,8888.0 ,-0.68 ,-0.99 ,-0.65 ,-2.32 ,0.68
881,10.1,8898.1 ,-0.12 ,-0.96 ,-0.60 ,-1.67 ,1.33
882,10.1,8908.2 ,0.49 ,-0.91 ,-0.55 ,-0.97 ,2.03
883,10.1,8918.3 ,0.91 ,-0.86 ,-0.49 ,-0.43 ,2.57
884,10.1,8928.4 ,0.98 ,-0.78 ,-0.43 ,-0.24 ,2.76
885,10.1,8938.5 ,0.66 ,-0.70 ,-0.38 ,-0.41 ,2.59
886,10.1,8948.6 ,0.09 ,-0.60 ,-0.32 ,-0.83 ,2.17
887,10.1,8958.7 ,-0.52 ,-0.50 ,-0.26 ,-1.27 ,1.73
888,10.1,8968.8 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
889,10.1,8978.9 ,-0.97 ,-0.26 ,-0.13 ,-1.36 ,1.64
890,10.1,8989.0 ,-0.64 ,-0.14 ,-0.07 ,-0.84 ,2.16
891,10.1,8999.1 ,-0.06 ,-0.01 ,-0.01 ,-0.07 ,2.93
892,10.1,9009.2 ,0.55 ,0.12 ,0.06 ,0.72 ,3.72
893,10.1,9019.3 ,0.94 ,0.24 ,0.12 ,1.30 ,4.30
894,10.1,9029.4 ,0.96 ,0.36 ,0.18 ,1.51 ,4.51
895,10.1,9039.5 ,0.61 ,0.48 ,0.25 ,1.33 ,4.33
896,10.1,9049.6 ,0.03 ,0.58 ,0.31 ,0.92 ,3.92
897,10.1,9059.7 ,-0.57 ,0.68 ,0.37 ,0.48 ,3.48
898,10.1,9069.8 ,-0.95 ,0.77 ,0.42 ,0.25 ,3.25
899,10.1,9079.9 ,-0.95 ,0.84 ,0.48 ,0.37 ,3.37
900,10.1,9090.0 ,-0.59 ,0.90 ,0.54 ,0.85 ,3.85
901,10.1,9100.1 ,0.01 ,0.95 ,0.59 ,1.55 ,4.55
902,10.1,9110.2 ,0.60 ,0.98 ,0.64 ,2.22 ,5.22
903,10.1,9120.3 ,0.96 ,1.00 ,0.69 ,2.64 ,5.64
904,10.1,9130.4 ,0.94 ,1.00 ,0.73 ,2.67 ,5.67
905,10.1,9140.5 ,0.56 ,0.98 ,0.77 ,2.32 ,5.32
906,10.1,9150.6 ,-0.04 ,0.95 ,0.81 ,1.72 ,4.72
907,10.1,9160.7 ,-0.62 ,0.90 ,0.85 ,1.12 ,4.12
908,10.1,9170.8 ,-0.97 ,0.84 ,0.88 ,0.75 ,3.75
909,10.1,9180.9 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
910,10.1,9191.0 ,-0.54 ,0.68 ,0.93 ,1.07 ,4.07
911,10.1,9201.1 ,0.07 ,0.58 ,0.95 ,1.60 ,4.60
912,10.1,9211.2 ,0.65 ,0.47 ,0.97 ,2.09 ,5.09
913,10.1,9221.3 ,0.97 ,0.35 ,0.98 ,2.31 ,5.31
914,10.1,9231.4 ,0.92 ,0.23 ,0.99 ,2.15 ,5.15
915,10.1,9241.5 ,0.51 ,0.11 ,1.00 ,1.61 ,4.61
916,10.1,9251.6 ,-0.10 ,-0.02 ,1.00 ,0.88 ,3.88
917,10.1,9261.7 ,-0.67 ,-0.15 ,1.00 ,0.18 ,3.18
918,10.1,9271.8 ,-0.98 ,-0.27 ,0.99 ,-0.26 ,2.74
919,10.1,9281.9 ,-0.91 ,-0.39 ,0.98 ,-0.32 ,2.68
920,10.1,9292.0 ,-0.48 ,-0.50 ,0.97 ,-0.02 ,2.98
921,10.1,9302.1 ,0.13 ,-0.61 ,0.95 ,0.47 ,3.47
922,10.1,9312.2 ,0.69 ,-0.70 ,0.92 ,0.91 ,3.91
923,10.1,9322.3 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
924,10.1,9332.4 ,0.89 ,-0.86 ,0.87 ,0.90 ,3.90
925,10.1,9342.5 ,0.45 ,-0.92 ,0.84 ,0.37 ,3.37
926,10.1,9352.6 ,-0.16 ,-0.96 ,0.80 ,-0.32 ,2.68
927,10.1,9362.7 ,-0.72 ,-0.99 ,0.76 ,-0.94 ,2.06
928,10.1,9372.8 ,-0.99 ,-1.00 ,0.72 ,-1.27 ,1.73
929,10.1,9382.9 ,-0.88 ,-1.00 ,0.67 ,-1.20 ,1.80
930,10.1,9393.0 ,-0.43 ,-0.97 ,0.62 ,-0.78 ,2.22
931,10.1,9403.1 ,0.19 ,-0.94 ,0.57 ,-0.17 ,2.83
932,10.1,9413.2 ,0.74 ,-0.89 ,0.52 ,0.37 ,3.37
933,10.1,9423.3 ,0.99 ,-0.82 ,0.46 ,0.64 ,3.64
934,10.1,9433.4 ,0.86 ,-0.74 ,0.41 ,0.53 ,3.53
935,10.1,9443.5 ,0.40 ,-0.65 ,0.35 ,0.09 ,3.09
936,10.1,9453.6 ,-0.22 ,-0.55 ,0.29 ,-0.49 ,2.51
937,10.1,9463.7 ,-0.76 ,-0.44 ,0.23 ,-0.97 ,2.03
938,10.1,9473.8 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
939,10.1,9483.9 ,-0.85 ,-0.20 ,0.10 ,-0.95 ,2.05
940,10.1,9494.0 ,-0.37 ,-0.08 ,0.04 ,-0.41 ,2.59
941,10.1,9504.1 ,0.25 ,0.05 ,-0.03 ,0.28 ,3.28
942,10.1,9514.2 ,0.78 ,0.18 ,-0.09 ,0.87 ,3.87
943,10.1,9524.3 ,1.00 ,0.30 ,-0.15 ,1.15 ,4.15
944,10.1,9534.4 ,0.83 ,0.42 ,-0.21 ,1.04 ,4.04
945,10.1,9544.5 ,0.34 ,0.53 ,-0.28 ,0.59 ,3.59
946,10.1,9554.6 ,-0.29 ,0.63 ,-0.34 ,0.01 ,3.01
947,10.1,9564.7 ,-0.80 ,0.73 ,-0.40 ,-0.47 ,2.53
948,10.1,9574.8 ,-1.00 ,0.81 ,-0.45 ,-0.65 ,2.35
949,10.1,9584.9 ,-0.81 ,0.88 ,-0.51 ,-0.45 ,2.55
950,10.1,9595.0 ,-0.31 ,0.93 ,-0.56 ,0.06 ,3.06
951,10.1,9605.1 ,0.31 ,0.97 ,-0.61 ,0.67 ,3.67
952,10.1,9615.2 ,0.82 ,0.99 ,-0.66 ,1.15 ,4.15
953,10.1,9625.3 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
954,10.1,9635.4 ,0.79 ,0.99 ,-0.75 ,1.03 ,4.03
955,10.1,9645.5 ,0.28 ,0.97 ,-0.79 ,0.45 ,3.45
956,10.1,9655.6 ,-0.34 ,0.93 ,-0.83 ,-0.25 ,2.75
957,10.1,9665.7 ,-0.83 ,0.87 ,-0.86 ,-0.83 ,2.17
958,10.1,9675.8 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
959,10.1,9685.9 ,-0.77 ,0.72 ,-0.92 ,-0.97 ,2.03
960,10.1,9696.0 ,-0.25 ,0.63 ,-0.94 ,-0.56 ,2.44
961,10.1,9706.1 ,0.37 ,0.52 ,-0.96 ,-0.06 ,2.94
962,10.1,9716.2 ,0.85 ,0.41 ,-0.98 ,0.29 ,3.29
963,10.1,9726.3 ,1.00 ,0.29 ,-0.99 ,0.30 ,3.30
964,10.1,9736.4 ,0.75 ,0.17 ,-1.00 ,-0.07 ,2.93
965,10.1,9746.5 ,0.22 ,0.04 ,-1.00 ,-0.74 ,2.26
966,10.1,9756.6 ,-0.40 ,-0.08 ,-1.00 ,-1.48 ,1.52
967,10.1,9766.7 ,-0.87 ,-0.21 ,-0.99 ,-2.07 ,0.93
968,10.1,9776.8 ,-0.99 ,-0.33 ,-0.99 ,-2.31 ,0.69
969,10.1,9786.9 ,-0.73 ,-0.45 ,-0.97 ,-2.15 ,0.85
970,10.1,9797.0 ,-0.19 ,-0.56 ,-0.96 ,-1.70 ,1.30
971,10.1,9807.1 ,0.43 ,-0.66 ,-0.94 ,-1.16 ,1.84
972,10.1,9817.2 ,0.88 ,-0.75 ,-0.91 ,-0.78 ,2.22
973,10.1,9827.3 ,0.99 ,-0.83 ,-0.88 ,-0.72 ,2.28
974,10.1,9837.4 ,0.71 ,-0.89 ,-0.85 ,-1.03 ,1.97
975,10.1,9847.5 ,0.16 ,-0.94 ,-0.82 ,-1.60 ,1.40
976,10.1,9857.6 ,-0.46 ,-0.98 ,-0.78 ,-2.22 ,0.78
977,10.1,9867.7 ,-0.90 ,-1.00 ,-0.74 ,-2.63 ,0.37
978,10.1,9877.8 ,-0.98 ,-1.00 ,-0.69 ,-2.68 ,0.32
979,10.1,9887.9 ,-0.69 ,-0.99 ,-0.65 ,-2.32 ,0.68
980,10.1,9898.0 ,-0.13 ,-0.96 ,-0.60 ,-1.68 ,1.32
981,10.1,9908.1 ,0.49 ,-0.91 ,-0.55 ,-0.97 ,2.03
982,10.1,9918.2 ,0.91 ,-0.86 ,-0.49 ,-0.44 ,2.56
983,10.1,9928.3 ,0.98 ,-0.78 ,-0.44 ,-0.24 ,2.76
984,10.1,9938.4 ,0.67 ,-0.70 ,-0.38 ,-0.41 ,2.59
985,10.1,9948.5 ,0.09 ,-0.60 ,-0.32 ,-0.83 ,2.17
986,10.1,9958.6 ,-0.51 ,-0.50 ,-0.26 ,-1.27 ,1.73
987,10.1,9968.7 ,-0.92 ,-0.38 ,-0.20 ,-1.50 ,1.50
988,10.1,9978.8 ,-0.97 ,-0.26 ,-0.13 ,-1.37 ,1.63
989,10.1,9988.9 ,-0.64 ,-0.14 ,-0.07 ,-0.85 ,2.15
990,10.1,9999.0 ,-0.06 ,-0.01 ,-0.01 ,-0.08 ,2.92
991,10.1,10009.1 ,0.54 ,0.11 ,0.06 ,0.71 ,3.71
992,10.1,10019.2 ,0.93 ,0.24 ,0.12 ,1.29 ,4.29
993,10.1,10029.3 ,0.96 ,0.36 ,0.18 ,1.51 ,4.51
994,10.1,10039.4 ,0.62 ,0.48 ,0.25 ,1.34 ,4.34
995,10.1,10049.5 ,0.03 ,0.58 ,0.31 ,0.92 ,3.92
996,10.1,10059.6 ,-0.57 ,0.68 ,0.37 ,0.48 ,3.48
997,10.1,10069.7 ,-0.95 ,0.77 ,0.42 ,0.25 ,3.25
998,10.1,10079.8 ,-0.95 ,0.84 ,0.48 ,0.37 ,3.37
999,10.1,10089.9 ,-0.59 ,0.90 ,0.54 ,0.85 ,3.85
1000,10.1,10100.0 ,0.00 ,0.95 ,0.59 ,1.54 ,4.54
1001,10.1,10110.1 ,0.59 ,0.98 ,0.64 ,2.21 ,5.21
1002,10.1,10120.2 ,0.95 ,1.00 ,0.69 ,2.64 ,5.64
1003,10.1,10130.3 ,0.95 ,1.00 ,0.73 ,2.67 ,5.67
1004,10.1,10140.4 ,0.57 ,0.98 ,0.77 ,2.32 ,5.32
1005,10.1,10150.5 ,-0.03 ,0.95 ,0.81 ,1.73 ,4.73
1006,10.1,10160.6 ,-0.62 ,0.90 ,0.85 ,1.13 ,4.13
1007,10.1,10170.7 ,-0.96 ,0.84 ,0.88 ,0.75 ,3.75
1008,10.1,10180.8 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
1009,10.1,10190.9 ,-0.54 ,0.68 ,0.93 ,1.07 ,4.07
1010,10.1,10201.0 ,0.06 ,0.58 ,0.95 ,1.59 ,4.59
1011,10.1,10211.1 ,0.64 ,0.47 ,0.97 ,2.08 ,5.08
1012,10.1,10221.2 ,0.97 ,0.35 ,0.98 ,2.31 ,5.31
1013,10.1,10231.3 ,0.92 ,0.23 ,0.99 ,2.15 ,5.15
1014,10.1,10241.4 ,0.51 ,0.11 ,1.00 ,1.62 ,4.62
1015,10.1,10251.5 ,-0.09 ,-0.02 ,1.00 ,0.89 ,3.89
1016,10.1,10261.6 ,-0.67 ,-0.15 ,1.00 ,0.19 ,3.19
1017,10.1,10271.7 ,-0.98 ,-0.27 ,0.99 ,-0.26 ,2.74
1018,10.1,10281.8 ,-0.91 ,-0.39 ,0.98 ,-0.32 ,2.68
1019,10.1,10291.9 ,-0.49 ,-0.50 ,0.97 ,-0.02 ,2.98
1020,10.1,10302.0 ,0.13 ,-0.61 ,0.95 ,0.46 ,3.46
1021,10.1,10312.1 ,0.69 ,-0.70 ,0.92 ,0.91 ,3.91
1022,10.1,10322.2 ,0.98 ,-0.79 ,0.90 ,1.10 ,4.10
1023,10.1,10332.3 ,0.90 ,-0.86 ,0.87 ,0.91 ,3.91
1024,10.1,10342.4 ,0.46 ,-0.92 ,0.84 ,0.38 ,3.38
